,0.7089
,-0.4496
,-0.6068
,0.8364
,1.0197
,-1.2668
,-2.2987
,0.8503
,0.0511
,-1.6349
,0.9595
,-0.2451
,-0.3586
,1.8836
,-0.2388
,-0.4595
,0.9472
,0.7325
,1.4632
,-0.2725
,-2.9034
,-2.394
,-1.8422
,-0.5121
,0.9056
,-0.2289
,-0.0574
,-0.1332
,-1.2561
,0.3098
,0.2986
,-0.6809
,0.1526
,-0.655
,-0.3963
,0.7545
,-0.7073
,-0.4518
,1.0439
,0.2307
,0.81
,2.0552
,1.0549
,0.7082
,0.6024
,0.3304
,-0.2442
,-2.7536
,-2.1916
,1.0774
,1.4192
,0.7072
,0.6258
,0.6336
,0.6454
,0.328
,-0.7627
,-2.2042
,-1.6608
,0.6352
,2.0354
,0.3417
,-2.4167
,-1.3681
,1.3704
,1.4999
,0.7383
,0.615
,0.6011
,2.2678
,2.0856
,-1.3201
,-0.5075
,-0.116
,-1.9968
,-0.63
,-1.3237
,-0.2195
,1.0414
,-1.8142
,0.23
,0.34
,-0.5799
,2.3942
,0.5273
,0.0579
,0.5618
,-1.3693
,-0.8726
,-1.0212
,0.1657
,0.1882
,-1.9433
,-0.7511
,-0.0746
,0.3332
,0.4608
,0.1875
,0.6682
,-1.4515
,-0.9544
,1.6462
,0.2946
,-0.7336
,0.2497
,1.0845
,0.4906
,-0.9167
,-0.7154
,0.7692
,1.3015
,-0.1876
,-0.275
,1.0406
,-0.1337
,-1.1796
,-1.4209
,-1.1636
,1.3365
,1.0871
,-0.6111
,-0.1498
,-1.7212
,-0.8197
,2.0691
,0.1061
,-1.2506
,-0.4317
,1.3148
,2.4948
,0.8529
,0.6057
,-0.454
,-0.1751
,1.7014
,-0.8241
,0.3038
,1.1797
,-1.2309
,1.373
,0.9944
,-0.7093
,0.656
,-0.3116
,0.209
,1.1448
,-0.6906
,-1.6404
,-0.2006
,0.4653
,0.7782
,1.9137
,-1.0636
,-2.7899
,-0.9117
,-0.4701
,0.493
,-0.9065
,-0.7131
,0.753
,-2.0027
,-1.1596
,-0.6913
,-1.0102
,1.052
,-0.93
,-1.2112
,-0.7944
,-1.0288
,1.8212
,2.2619
,1.6912
,0.5493
,1.0294
,2.6907
,-0.9805
,-1.9142
,-0.8301
,-1.7688
,0.7685
,1.7085
,0.5058
,0.5733
,0.0243
,-1.3779
,-1.4381
,1.8066
,1.6589
,-0.3052
,2.1011
,1.1631
,-1.6894
,-1.3788
,-0.7249
,0.313
,-0.1057
,-0.0268
,1.3987
,0.5112
,-0.0057
,-0.6942
,-1.0686
,0.8615
,-0.174
,-2.4459
,-1.8105
,-0.2155
,0.7487
,-0.1171
,-0.713
,0.7625
,2.566
,1.7866
,-1.8296
,-2.2724
,0.1467
,0.2623
,-0.4245
,-0.6404
,-0.7954
,-0.6289
,-0.0093
,0.4454
,0.7748
,1.3088
,0.5625
,1.301
,2.1576
,-0.2608
,0.0043
,0.7419
,-1.4867
,-1.2505
,0.8123
,1.0307
,-0.9468
,-0.1877
,1.5342
,-0.596
,-0.0547
,-0.352
,-2.7387
,0.0521
,-0.1875
,-2.6565
,0.2535
,2.6381
,0.9505
,-0.9688
,0.8527
,1.3524
,-0.1728
,0.4849
,-1.8513
,-1.5723
,2.7152
,0.817
,-0.657
,1.0494
,0.5134
,0.573
,0.7162
,-0.7696
,-0.9205
,0.1596
,-0.8444
,-0.2692
,2.1765
,0.543
,0.0526
,-0.0833
,-3.454
,-2.2606
,0.9071
,1.8548
,1.4109
,-0.3984
,0.2845
,0.4471
,-1.0918
,-0.1919
,0.6907
,-0.5361
,-1.7307
,-0.553
,0.1139
,-1.0905
,-1.415
,-1.0629
,-0.3827
,-0.6587
,0.2374
,1.2202
,-0.7743
,0.3006
,1.6373
,1.2724
,1.7678
,-0.6563
,-0.8846
,0.1489
,-0.5494
,0.8731
,-0.006
,-0.8753
,0.3347
,-0.1278
,-0.2979
,0.1161
,0.8174
,0.3609
,-0.4035
,0.3297
,0.4001
,0.4482
,1.3014
,2.3185
,0.7702
,-1.4145
,-1.4466
,-1.1649
,1.1387
,-0.3377
,-2.4722
,1.3097
,0.2891
,-0.6668
,1.1956
,-0.2449
,0.2444
,-0.6253
,-1.5999
,-0.4298
,0.1109
,1.2338
,-0.9549
,-1.3464
,1.2816
,1.3159
,1.0367
,-0.7461
,-0.41
,1.2603
,-0.7182
,-1.8242
,-0.3547
,1.8158
,-0.1943
,-2.0388
,1.3143
,1.6213
,0.5648
,-0.9462
,-2.9608
,1.22
,3.5999
,1.0414
,0.9803
,0.5251
,-1.5065
,-1.5061
,-0.3532
,1.0144
,1.0924
,-0.7085
,-0.7061
,-0.2714
,-0.3136
,0.5446
,-1.1509
,-1.3597
,1.5426
,0.581
,-1.6623
,-0.9537
,-0.5033
,-0.6505
,1.061
,0.4692
,-0.9745
,0.7912
,0.1592
,0.7247
,1.5121
,-0.9697
,0.5985
,-0.6101
,-2.6117
,0.1645
,-0.8349
,-1.0727
,-0.1105
,-0.0027
,1.6979
,0.67
,-1.2298
,-1.4618
,0.7851
,1.7651
,0.2751
,1.4688
,0.5027
,-1.6151
,-1.1384
,1.367
,3.1185
,-0.2414
,0.1737
,0.9502
,-2.0594
,-0.2995
,-1.4597
,-3.6593
,-1.224
,0.583
,0.7464
,-0.7304
,1.7533
,2.3664
,-1.1902
,0.515
,0.3958
,0.32
,2.1262
,-0.7044
,0.1412
,2.4288
,-0.3361
,-2.2599
,-1.4393
,-0.1917
,-0.3564
,-0.9805
,-0.0146
,1.1883
,0.4886
,-0.4109
,0.143
,1.4682
,2.4738
,0.766
,-0.3233
,0.6935
,0.0368
,-0.5649
,-1.4577
,-1.6486
,0.1947
,0.3932
,-0.454
,-1.5194
,-0.4787
,2.2152
,1.8574
,1.195
,0.484
,-1.1793
,-0.7979
,-0.8845
,-2.111
,-0.9001
,0.412
,-0.372
,0.243
,1.6189
,1.3625
,-0.4607
,-1.4012
,0.5901
,-0.4409
,-1.1903
,1.7065
,-0.4977
,-1.7677
,0.2975
,-0.0898
,0.9212
,1.1751
,0.3977
,-0.1564
,-0.9488
,0.7889
,0.5886
,-1.4879
,-0.8311
,0.1637
,-0.3365
,-0.0797
,0.4045
,-0.1967
,1.5783
,0.7358
,-1.4747
,2.0358
,1.0735
,-1.2811
,0.2679
,-1.2191
,-1.1456
,-1.3438
,-1.8918
,-0.1755
,-0.8597
,-0.0405
,-0.5679
,-2.5233
,-0.2994
,0.3122
,0.4976
,1.64
,0.0738
,-0.3095
,1.5476
,1.0086
,-0.6356
,0.4021
,0.9506
,0.942
,1.4278
,0.3983
,0.0487
,-0.2265
,0.5875
,1.4972
,-0.4448
,0.0413
,0.4306
,-1.075
,0.0112
,1.6916
,1.9064
,-0.3664
,-0.3262
,0.9185
,-2.0627
,-0.9212
,1.2349
,-0.7323
,0.5574
,1.3867
,0.7351
,1.1988
,-0.1256
,0.2185
,0.9337
,-0.9375
,-1.0146
,-0.9723
,-2.0513
,-0.6588
,-0.0955
,-1.368
,-0.4461
,0.1789
,-0.5439
,-0.5769
,-0.0629
,1.4523
,0.3858
,-1.7657
,0.2252
,-0.1124
,-1.4453
,1.0884
,-0.4489
,-2.1505
,0.5007
,0.4282
,0.355
,1.0264
,-0.1677
,-0.0787
,0.2043
,-0.2493
,-0.3174
,0.2187
,-0.2662
,-0.1742
,2.898
,1.4081
,-1.1257
,0.8667
,-0.3035
,-0.1078
,1.0305
,-1.7523
,-1.3429
,-0.044
,0.6666
,0.9562
,-1.1162
,-0.7774
,-0.8621
,-1.7038
,-0.3121
,-0.3825
,-0.5393
,0.1743
,1.0117
,1.9606
,1.5736
,0.3573
,-1.4102
,-1.797
,-0.1831
,1.0518
,1.0131
,0.108
,0.051
,0.2531
,0.6855
,1.0871
,-0.71
,-0.6381
,0.9722
,-1.0627
,-1.9001
,0.5863
,1.0784
,0.3341
,-0.5202
,-1.2129
,1.1354
,1.6184
,-0.9051
,-0.2275
,1.2804
,2.9765
,3.0593
,-0.5444
,-0.1481
,0.7328
,-0.946
,0.5059
,0.3489
,-1.1938
,-1.2244
,-1.7619
,-0.122
,0.8717
,-0.3785
,0.3166
,-0.0721
,-1.6886
,-0.2003
,0.9547
,-0.2031
,-0.9741
,-1.3274
,-0.1383
,0.2572
,-1.149
,0.3967
,0.3454
,-1.1197
,0.823
,-0.3675
,-2.048
,-0.0331
,0.0425
,-0.8055
,0.2502
,1.8395
,0.6467
,-1.3327
,-0.2321
,0.4227
,-0.0593
,-0.4835
,0.7778
,2.144
,-0.2801
,-0.1766
,0.3442
,-0.9845
,1.4985
,1.2296
,0.5443
,1.5594
,-0.7218
,-0.2257
,-0.585
,-1.7168
,0.5971
,0.2144
,0.2258
,-1.0633
,-2.954
,0.8236
,1.3816
,-0.884
,-1.0839
,-1.8074
,-0.9351
,0.0567
,0.607
,1.5271
,0.3476
,-0.4733
,0.6565
,0.398
,-0.8109
,-0.3257
,-0.4456
,-0.4268
,0.944
,0.5839
,0.9783
,1.8318
,1.4871
,1.8914
,1.0364
,0.061
,-0.0167
,-0.563
,-0.9252
,0.1595
,1.4373
,-1.4253
,-2.1949
,0.0826
,-2.155
,-1.9611
,0.5017
,-0.3671
,-0.6951
,1.438
,3.6601
,0.9384
,-0.8272
,0.6931
,-0.8526
,-0.549
,0.0277
,-0.8077
,-0.4221
,-0.8214
,0.3418
,0.1979
,0.0078
,1.4931
,0.4921
,0.4652
,-0.2924
,-0.6575
,1.0081
,0.6488
,0.8492
,0.0328
,-0.1619
,0.3779
,-0.7168
,1.2369
,0.1724
,-2.3982
,-0.5411
,-0.7337
,-0.426
,1.4083
,0.0425
,-1.7551
,-1.2294
,-1.1386
,-1.5004
,-0.0937
,-0.6626
,-0.5168
,0.4866
,-1.0246
,0.3771
,0.5566
,0.4104
,1.6568
,-1.1785
,-0.5114
,0.0018
,-1.1924
,1.8355
,0.6546
,-0.4626
,2.0637
,1.8839
,0.5206
,-0.0907
,0.5209
,-0.2195
,0.1471
,1.5935
,-0.0821
,-0.2127
,-0.759
,-1.9567
,0.0008
,1.0319
,-0.305
,-0.907
,1.4525
,-0.044
,-3.164
,-0.1542
,0.5772
,-0.3328
,-0.8914
,-1.846
,0.7461
,0.6194
,1.237
,1.9783
,-1.9715
,0.0121
,1.4849
,-1.3096
,0.1637
,0.3976
,0.3406
,2.5354
,1.277
,-1.3075
,-0.6111
,0.4756
,-0.7412
,-0.273
,1.0673
,0.0489
,-0.2379
,0.6736
,1.1524
,0.3706
,-2.028
,-1.8402
,1.0385
,0.3549
,-0.7919
,1.4051
,1.8039
,1.0325
,0.2495
,-0.2101
,0.6146
,-1.2813
,-1.3622
,0.0503
,-2.5508
,-2.0076
,0.7304
,0.5487
,-0.1816
,0.5056
,1.1186
,-1.3243
,-1.4411
,0.1912
,-0.3077
,0.1891
,-0.1421
,1.5729
,1.8295
,-1.6235
,0.4107
,0.2327
,-1.4732
,0.2573
,-2.262
,-1.0575
,1.3794
,-1.3746
,0.8656
,2.4536
,-0.228
,0.0782
,-0.1255
,-0.8726
,0.5268
,0.9049
,0.7797
,0.4213
,-0.5308
,0.1433
,-0.5609
,-1.4711
,0.441
,-0.1616
,-1.1533
,-0.1474
,-0.2037
,-0.0152
,-0.7535
,-0.3476
,1.8586
,1.2682
,0.3713
,0.4378
,0.3855
,1.1395
,1.1007
,-1.475
,-1.4595
,3.0347
,1.1596
,-1.7972
,2.0331
,0.2146
,-2.4336
,0.1324
,-0.0287
,0.3523
,0.4287
,-1.0061
,-0.5566
,-1.3475
,-2.3152
,-0.9445
,1.3278
,1.4128
,0.4979
,0.967
,-0.3984
,-0.7492
,0.1745
,-0.4086
,1.3167
,0.62
,-2.5402
,-0.7935
,0.7174
,-0.478
,-0.4105
,0.4727
,0.8733
,0.1213
,0.0848
,1.4866
,1.4129
,0.3241
,-0.369
,-0.549
,0.1671
,-0.5529
,-1.6539
,-0.1977
,0.8066
,0.5804
,0.3645
,-0.2309
,-0.0821
,0.4548
,0.5434
,-0.0099
,-0.0801
,0.4462
,-0.2017
,-0.3185
,-0.5704
,-1.2022
,-0.7204
,-0.6059
,0.7978
,0.8943
,-0.71
,-0.1723
,-1.2329
,-0.8932
,1.2474
,0.3208
,0.5082
,0.8907
,0.654
,1.259
,0.8245
,0.0558
,-1.1354
,-0.6743
,-0.3211
,-0.9938
,0.6233
,-0.6245
,-2.2464
,-0.3589
,-0.5567
,-1.5323
,-0.7553
,0.6353
,0.0837
,-0.6264
,0.8752
,0.5668
,0.9651
,1.692
,0.0249
,0.3842
,1.5008
,1.5273
,-0.1328
,-0.9991
,0.7175
,-0.1619
,0.3111
,1.9776
,0.0045
,-0.4209
,-0.1087
,-0.6214
,-0.9642
,-1.0646
,0.5424
,-0.2224
,-1.7466
,-0.3997
,-0.0071
,-0.1159
,0.0608
,-0.3929
,-0.3357
,-0.0633
,0.6538
,0.8507
,-0.1766
,0.8465
,0.8469
,-2.2576
,-0.1413
,2.4343
,-0.9343
,-1.0319
,0.2168
,-0.0366
,1.581
,-0.056
,-1.3462
,0.8611
,0.4037
,-0.8043
,-0.3882
,0.2293
,0.7008
,0.7315
,0.5524
,-0.801
,-1.4204
,0.6345
,0.2512
,-1.4124
,0.376
,0.1241
,-0.4168
,2.0227
,1.2587
,0.0508
,-0.0466
,0.0196
,0.6639
,-1.1127
,-0.1466
,0.5942
,-0.6097
,1.6103
,0.4518
,0.5888
,0.9933
,-2.8804
,-0.3535
,0.2149
,-1.2151
,0.9406
,-1.8738
,-1.5722
,0.6101
,-0.091
,0.9111
,-0.9785
,-0.4868
,1.7685
,-0.0767
,0.0666
,-0.0875
,-1.2487
,-0.4166
,-0.5948
,-0.8095
,-0.286
,-0.5523
,-0.6996
,-1.0202
,-0.7403
,2.1131
,2.2838
,-0.5675
,-0.8335
,-1.6371
,-1.971
,-0.6231
,-0.2114
,1.2484
,0.9175
,-0.1139
,0.3119
,0.6877
,2.7952
,1.8437
,-0.2245
,1.4976
,1.0124
,-0.9346
,-0.3864
,1.7692
,1.672
,-1.0359
,-0.1512
,2.091
,0.8907
,-0.8566
,-0.8104
,-0.0924
,0.1686
,-0.4761
,-1.6231
,-0.2912
,0.2792
,-2.5001
,-1.893
,1.0912
,1.7053
,0.1148
,-0.3128
,1.6932
,0.2192
,-1.5168
,-0.4801
,-0.319
,0.5338
,-0.8475
,-1.1924
,1.3782
,0.3586
,0.4996
,-0.1505
,-1.8783
,1.288
,1.0155
,-1.1313
,0.1153
,1.2238
,1.395
,-1.1907
,-0.4078
,1.913
,-1.2878
,-0.8029
,-0.0325
,-2.3572
,-0.0782
,0.1656
,-1.3532
,0.3938
,0.8285
,-0.672
,-2.487
,-0.5533
,2.3274
,-0.1366
,-0.7695
,1.3804
,-0.2212
,-0.888
,1.3223
,1.0444
,0.665
,0.8955
,-0.4954
,0.9608
,1.0785
,-0.717
,1.0173
,-0.1076
,-0.3794
,0.259
,-2.7968
,-0.4613
,0.2164
,-2.3235
,-0.2488
,-0.9107
,-1.0077
,0.8383
,0.2534
,0.5473
,0.9085
,1.0903
,0.1071
,-0.1097
,0.371
,-1.4005
,-0.4207
,-0.0143
,-0.2009
,2.3444
,1.0984
,-0.0544
,0.7285
,-0.293
,0.4428
,1.7209
,0.4837
,-0.6691
,0.6604
,0.604
,-0.8741
,-0.2088
,-0.6514
,-0.4472
,1.3265
,0.6434
,0.158
,0.7259
,0.6796
,-0.0246
,-1.5857
,-2.3596
,-1.1078
,-0.0395
,-0.6431
,-0.4552
,0.2768
,0.3335
,-0.3664
,-1.6953
,-1.0092
,-0.0597
,0.6523
,1.1603
,-0.9315
,0.4054
,3.5267
,1.0758
,-1.3687
,0.0277
,1.2349
,0.4261
,-0.4761
,-0.8045
,-0.629
,-0.469
,-0.7898
,0.2898
,0.4339
,0.1242
,0.627
,-0.5297
,0.8559
,1.1856
,-1.9979
,-0.7407
,0.6406
,-1.3431
,-1.4363
,0.2696
,0.1185
,-0.8848
,0.4117
,0.8663
,0.3782
,0.8822
,0.7222
,-0.2491
,-0.7438
,0.7768
,-0.1844
,-0.6583
,2.4405
,0.5005
,-0.41
,0.7915
,-0.9444
,-0.253
,-1.3752
,-1.5865
,-0.1046
,-1.5108
,0.4889
,0.8319
,-0.4559
,-0.2457
,-1.5307
,1.3012
,1.2711
,-1.992
,0.3423
,0.5936
,-0.556
,0.4844
,0.78
,0.6376
,-1.2546
,-1.3076
,1.3976
,1.6022
,-0.6572
,-2.3217
,-0.5553
,1.1947
,0.4956
,1.175
,1.0992
,1.6218
,3.1641
,-0.5738
,-1.1778
,2.284
,-0.3983
,-1.1316
,-0.1208
,-2.6447
,-0.8389
,1.1127
,0.2454
,0.9706
,0.8392
,1.0675
,1.2591
,0.3908
,0.6
,0.2374
,0.4765
,0.0038
,-1.9954
,-0.3061
,0.8877
,-0.6144
,-0.6574
,-1.825
,-1.5034
,0.965
,-0.3238
,-2.5291
,-1.8458
,0.7632
,0.5014
,-1.4191
,-0.3685
,-1.2127
,-0.1936
,1.421
,-1.4306
,1.1436
,1.6576
,-2.1985
,-0.2794
,0.9996
,1.3506
,-0.442
,-1.3874
,2.2976
,0.0193
,-1.1671
,1.1144
,0.3279
,-0.4316
,-2.9521
,-1.4285
,1.5213
,0.8581
,1.7708
,-0.4117
,-1.2418
,0.4721
,-0.1558
,1.647
,1.4623
,-0.3281
,0.1456
,0.3117
,0.6781
,0.2093
,-0.2115
,-0.2209
,1.1841
,2.3943
,-0.644
,-0.8259
,0.9476
,-1.0651
,-1.3726
,0.2794
,0.6488
,-0.7006
,-1.8272
,-0.024
,0.5971
,-1.8999
,-1.8311
,1.3592
,2.414
,0.9424
,0.3139
,0.9
,-0.1906
,-1.8105
,-0.0872
,1.8026
,1.1656
,-0.2923
,-0.9273
,-0.0849
,-0.534
,-0.9077
,0.0595
,0.2134
,1.1524
,1.0183
,-0.951
,-1.2669
,0.0045
,0.5321
,-0.2182
,-0.1091
,-0.5604
,-1.2853
,0.27
,0.8002
,-0.8533
,-0.9787
,1.2491
,0.5324
,-0.9627
,0.151
,-0.7786
,1.163
,2.1832
,-0.951
,1.2799
,0.5406
,-1.9266
,0.5504
,0.9464
,1.39
,-0.1106
,-1.56
,0.0341
,-0.543
,-0.0987
,-1.2592
,-2.3876
,-0.1039
,-0.1408
,0.4949
,1.0415
,-0.4115
,-0.6518
,-0.024
,-0.1477
,-1.2607
,0.7011
,1.4297
,-1.3566
,-0.9865
,-0.3379
,-0.7177
,-0.4669
,0.422
,1.4988
,0.3501
,-0.2505
,-0.2627
,-1.2193
,-1.9394
,-1.316
,1.1123
,1.5567
,0.8687
,0.0064
,-0.4578
,1.8505
,1.4814
,0.1641
,1.5059
,1.4919
,1.0585
,1.2499
,1.4833
,0.9123
,-0.0573
,-0.3245
,-0.2588
,0.8295
,0.5832
,-0.0994
,0.0752
,-0.4241
,1.0766
,1.6243
,-0.5673
,-1.1337
,-0.5224
,-0.9383
,-1.3514
,0.2244
,-0.2333
,-1.8101
,0.6531
,1.1987
,-1.2499
,-1.7638
,-0.8269
,-0.775
,-2.6754
,-2.3175
,0.3256
,1.4537
,0.4942
,-1.9238
,-1.0463
,0.243
,-1.9666
,-0.6074
,1.1716
,-0.5214
,0.9037
,2.2434
,0.7501
,0.6792
,0.8323
,1.0881
,0.4561
,-1.6621
,-0.6439
,0.8409
,-1.1567
,-2.4551
,0.1739
,2.021
,0.0602
,0.5294
,1.5059
,-0.4014
,0.705
,2.1984
,1.3688
,0.829
,-0.393
,-0.998
,0.0152
,-1.0058
,-3.0465
,-0.7267
,0.441
,-0.3669
,2.3053
,0.5491
,-1.6392
,0.3677
,-0.6438
,-0.6277
,-0.5742
,0.0174
,2.3523
,0.167
,-0.6464
,0.6142
,0.5854
,0.7906
,0.0348
,0.1759
,0.6685
,1.2133
,1.3038
,0.5028
,-0.8385
,-2.0017
,0.6502
,0.0458
,-1.4285
,1.3038
,-0.553
,-0.583
,0.7855
,-0.7545
,0.2631
,-0.5921
,-1.3943
,-0.8426
,1.0499
,2.6641
,-0.4927
,0.2329
,1.3103
,-0.2946
,-0.1574
,-1.365
,-0.0553
,-0.8602
,-2.7572
,-0.2713
,-0.4176
,-0.4959
,-0.0428
,0.6573
,1.3168
,-0.2754
,0.3018
,-0.6817
,-0.0681
,1.8855
,-0.6294
,0.1383
,0.163
,-1.5143
,-0.5572
,-0.6742
,0.2623
,-0.4258
,-0.7637
,0.7962
,-1.0009
,-0.1937
,1.6997
,-0.3493
,-0.7806
,0.4886
,-0.1903
,-1.0674
,-0.5645
,-0.4084
,-0.0807
,0.1473
,0.2276
,1.7673
,1.9395
,0.3126
,-0.021
,1.2864
,0.7291
,-0.9336
,0.7514
,1.2794
,-0.1981
,-0.3403
,-0.3276
,1.1514
,1.5216
,-0.175
,-0.9742
,-0.7691
,0.0588
,-1.4876
,-2.5568
,0.2823
,2.0059
,1.6713
,1.3447
,0.6566
,0.3373
,0.4706
,-0.7228
,-1.0791
,-0.1548
,-0.3774
,1.0581
,1.0894
,-1.1309
,-0.8961
,-1.5235
,-0.7437
,1.2081
,-0.6788
,-0.7624
,0.9608
,-0.4295
,-1.0063
,0.5794
,-1.2153
,-1.8968
,1.1104
,-0.1731
,-0.1359
,1.9879
,0.4828
,0.2032
,-0.7196
,-0.9988
,-0.1098
,-0.9803
,0.1587
,0.972
,0.7167
,-1.0457
,-1.1275
,1.9041
,-0.4146
,-0.8224
,1.2984
,-0.1495
,0.6244
,0.1755
,-0.4138
,-0.1787
,-1.2667
,0.2101
,0.0695
,-0.9043
,-0.2127
,0.6004
,1.1542
,0.2833
,0.554
,-1.5864
,-3.7183
,-0.5686
,0.8259
,1.4811
,1.7731
,-0.1348
,0.7578
,1.2623
,-0.823
,-0.6545
,0.9357
,0.5369
,-0.1948
,-0.7849
,-1.4411
,-0.7568
,0.6294
,2.9337
,2.0347
,-0.3282
,0.629
,-0.6579
,-0.9401
,-0.4407
,-0.7465
,2.6298
,0.3157
,-2.878
,-0.6794
,-0.5742
,1.3565
,1.4397
,0.2373
,1.7901
,-0.5995
,-0.2167
,0.9442
,-2.0974
,-0.0606
,1.1117
,-1.0494
,-0.1118
,-0.5988
,0.2195
,2.6748
,-0.0755
,-1.4952
,-0.0499
,-0.5358
,-0.4864
,-0.7477
,-0.3575
,0.9354
,1.2479
,3.0231
,2.7621
,-1.3976
,-3.782
,-2.2336
,-1.7067
,-2.0892
,0.7365
,-0.2391
,-2.4341
,-0.4377
,-0.6604
,0.0707
,1.4861
,1.6466
,1.5166
,-0.0829
,0.8548
,0.2554
,0.3014
,0.9156
,-2.6227
,0.0345
,1.6899
,-0.2993
,0.7754
,-1.511
,-1.1401
,-1.5601
,-3.939
,0.0053
,1.3238
,0.9359
,1.1645
,-0.3419
,-0.6862
,-0.2147
,1.1783
,0.0969
,-0.6682
,0.8579
,1.6942
,2.7553
,0.3089
,-0.4805
,1.9607
,1.2126
,0.3373
,-0.7221
,-0.9211
,-0.4056
,-0.3982
,1.1917
,2.2104
,2.3151
,0.0497
,-0.165
,2.5108
,-0.5105
,-3.479
,-2.0049
,0.1095
,0.6904
,-0.2655
,-0.7013
,-1.7228
,0.1435
,1.4702
,-1.4009
,-1.601
,-1.85
,-0.9439
,1.7877
,0.103
,-1.071
,0.9303
,1.6534
,-0.6287
,-2.0098
,-2.2283
,-1.8063
,2.2323
,2.7534
,1.4874
,1.7171
,-1.5719
,-0.2955
,1.8265
,-1.798
,-2.3919
,-0.8259
,0.3233
,0.94
,0.0411
,0.3541
,0.6028
,-0.8935
,-0.6607
,1.4984
,0.7371
,-1.0204
,-0.8425
,-0.7242
,0.2527
,1.4539
,1.6696
,0.704
,-0.9659
,-1.4262
,-0.4362
,1.4186
,0.0372
,-2.9622
,-2.1323
,0.0748
,0.5545
,-1.4586
,-0.9013
,2.5555
,2.7887
,1.1812
,-0.311
,0.8594
,1.793
,0.1446
,0.0725
,-0.264
,0.7505
,-0.2983
,-2.1396
,1.6934
,1.5247
,0.7632
,1.4054
,-0.799
,0.587
,-0.6095
,-1.9994
,-0.3161
,-1.32
,-0.6436
,-0.8536
,-0.9913
,-0.0227
,-0.9046
,0.229
,0.0272
,-0.894
,-0.3306
,-0.5681
,-0.7855
,0.5354
,2.6739
,0.0214
,-0.2419
,2.4878
,-1.4578
,-2.0306
,-0.0499
,-0.1908
,1.4276
,-1.245
,-2.4937
,1.5259
,1.9139
,0.7517
,1.9417
,0.2845
,-1.428
,2.2829
,1.5134
,-1.1113
,0.4432
,-1.6826
,-1.4144
,1.1173
,0.9917
,1.3266
,-0.1008
,0.2261
,-0.013
,-1.9504
,-1.1521
,-1.1973
,-0.6205
,-0.0818
,1.24
,1.0354
,-2.7828
,0.5785
,2.8424
,-0.5777
,-0.9518
,-1.9165
,-0.1929
,1.4302
,-0.7333
,0.2865
,-0.017
,-2.2102
,0.2468
,3.0838
,0.0677
,-0.9558
,2.1732
,-0.3317
,-1.9915
,-0.6354
,-0.2957
,1.8005
,-0.3214
,-1.7674
,0.207
,-0.8411
,0.5599
,0.4482
,-1.7499
,0.791
,1.22
,-0.6495
,0.2549
,0.8125
,0.2833
,1.714
,1.5903
,-1.3526
,-0.5964
,0.5615
,1.0735
,3.1451
,0.1478
,-1.7578
,0.2031
,-2.0461
,-2.097
,0.3853
,-1.2936
,-1.7647
,0.1574
,0.6811
,1.1412
,1.177
,0.1322
,0.5852
,0.618
,-1.0607
,-0.4194
,0.1641
,-0.7941
,-0.1914
,-1.2113
,-1.7758
,1.5623
,2.5392
,0.7758
,-0.4866
,-0.9203
,0.3532
,-0.1062
,-1.3293
,0.4082
,0.6503
,0.1371
,1.9459
,1.0298
,-0.8736
,0.3238
,-0.3819
,-1.6223
,-0.0175
,-0.6095
,-1.606
,0.2162
,1.3921
,1.2154
,-0.5581
,-1.024
,0.9901
,-0.339
,-1.7099
,0.2744
,0.7691
,0.9481
,1.5562
,0.9744
,0.2657
,-1.3815
,-1.4505
,0.1251
,-0.5728
,-0.0064
,0.3278
,-1.5113
,-0.2348
,-0.6049
,-1.1331
,2.594
,0.8868
,-1.8118
,0.5495
,0.3113
,-0.9103
,-0.6592
,-0.0708
,0.9346
,0.6804
,-0.5363
,-0.4985
,2.4459
,2.5241
,-0.6909
,0.0112
,0.2255
,-0.7684
,0.0303
,-0.0062
,0.8823
,0.2431
,-1.8787
,-0.6693
,0.1474
,-0.2807
,1.0668
,1.029
,-1.623
,-1.5617
,-0.223
,-1.4408
,-0.8905
,0.3444
,0.0044
,-0.1692
,0.2724
,1.1348
,-1.7092
,-1.5895
,3.1019
,0.005
,-2.0563
,1.1777
,0.7102
,0.5047
,0.7396
,1.2696
,1.1865
,-0.3053
,1.2113
,-0.0454
,-0.5835
,1.5092
,-1.3822
,-0.5628
,0.9027
,-1.1718
,0.5681
,-0.9787
,-1.646
,1.5502
,-0.4404
,-0.7476
,0.8778
,0.6492
,1.4618
,0.3973
,-0.1803
,0.637
,0.7141
,0.7154
,-0.8037
,-1.5783
,-2.2181
,-2.4566
,0.1644
,0.6794
,0.2862
,0.2311
,-0.9515
,0.3271
,-0.2484
,-0.9277
,2.5229
,0.726
,-1.8431
,0.7268
,0.2517
,-0.1622
,0.0453
,-1.1705
,1.0806
,-0.1253
,-1.8853
,2.5943
,1.6961
,-1.4231
,0.9492
,2.0123
,0.1771
,-2.2874
,-2.2053
,-0.1973
,0.58
,0.2938
,-0.9955
,0.0448
,0.6673
,-0.8603
,0.3307
,0.3091
,-1.6307
,-1.3589
,1.4504
,1.4447
,-2.0446
,0.7206
,1.726
,-1.0592
,1.5316
,-0.5122
,-1.9492
,0.9246
,-0.1147
,0.8572
,0.0483
,-0.008
,2.0883
,-1.3703
,-0.4916
,0.9368
